path,class
./dataset/Images/AF1519.jpg,3.933333333333333
./dataset/Images/AF152.jpg,2.683333333333333
./dataset/Images/AF1520.jpg,3.2333333333333334
./dataset/Images/AF1521.jpg,3.65
./dataset/Images/AF1522.jpg,2.0
./dataset/Images/AF1523.jpg,3.8
./dataset/Images/AF1524.jpg,3.9
./dataset/Images/AF1525.jpg,3.75
./dataset/Images/AF1526.jpg,4.2
./dataset/Images/AF1527.jpg,3.8333333333333335
./dataset/Images/AF1528.jpg,3.3833333333333333
./dataset/Images/AF1529.jpg,3.7333333333333334
./dataset/Images/AF153.jpg,2.1333333333333333
./dataset/Images/AF1530.jpg,3.5166666666666666
./dataset/Images/AF1531.jpg,3.2333333333333334
./dataset/Images/AF1532.jpg,3.55
./dataset/Images/AF1533.jpg,4.116666666666666
./dataset/Images/AF1534.jpg,4.2
./dataset/Images/AF1535.jpg,3.2333333333333334
./dataset/Images/AF1536.jpg,3.7
./dataset/Images/AF1537.jpg,3.6333333333333333
./dataset/Images/AF1538.jpg,4.033333333333333
./dataset/Images/AF1539.jpg,1.6166666666666667
./dataset/Images/AF154.jpg,3.0
./dataset/Images/AF1540.jpg,1.3833333333333333
./dataset/Images/AF1541.jpg,3.55
./dataset/Images/AF1542.jpg,2.316666666666667
./dataset/Images/AF1543.jpg,3.9
./dataset/Images/AF1544.jpg,3.033333333333333
./dataset/Images/AF1545.jpg,4.216666666666667
./dataset/Images/AF1546.jpg,3.966666666666667
./dataset/Images/AF1547.jpg,4.0
./dataset/Images/AF1548.jpg,4.066666666666666
./dataset/Images/AF1549.jpg,2.85
./dataset/Images/AF155.jpg,2.55
./dataset/Images/AF1550.jpg,3.3833333333333333
./dataset/Images/AF1551.jpg,3.6166666666666667
./dataset/Images/AF1552.jpg,3.5
./dataset/Images/AF1553.jpg,3.8333333333333335
./dataset/Images/AF1554.jpg,4.233333333333333
./dataset/Images/AF1555.jpg,3.1666666666666665
./dataset/Images/AF1556.jpg,3.2333333333333334
./dataset/Images/AF1557.jpg,3.533333333333333
./dataset/Images/AF1558.jpg,3.7
./dataset/Images/AF1559.jpg,4.133333333333334
./dataset/Images/AF156.jpg,2.4833333333333334
./dataset/Images/AF1560.jpg,3.9833333333333334
./dataset/Images/AF1561.jpg,3.95
./dataset/Images/AF1562.jpg,3.4
./dataset/Images/AF1563.jpg,4.133333333333334
./dataset/Images/AF1564.jpg,3.9833333333333334
./dataset/Images/AF1565.jpg,3.3
./dataset/Images/AF1566.jpg,3.75
./dataset/Images/AF1567.jpg,4.016666666666667
./dataset/Images/AF1568.jpg,3.8333333333333335
./dataset/Images/AF1569.jpg,3.966666666666667
./dataset/Images/AF157.jpg,2.3666666666666667
./dataset/Images/AF1570.jpg,2.5
./dataset/Images/AF1571.jpg,3.7
./dataset/Images/AF1572.jpg,4.3
./dataset/Images/AF1573.jpg,3.5833333333333335
./dataset/Images/AF1574.jpg,3.7666666666666666
./dataset/Images/AF1575.jpg,3.066666666666667
./dataset/Images/AF1576.jpg,3.35
./dataset/Images/AF1577.jpg,3.4
./dataset/Images/AF1578.jpg,2.7666666666666666
./dataset/Images/AF1579.jpg,4.1
./dataset/Images/AF158.jpg,2.5166666666666666
./dataset/Images/AF1580.jpg,3.466666666666667
./dataset/Images/AF1581.jpg,4.116666666666666
./dataset/Images/AF1582.jpg,4.216666666666667
./dataset/Images/AF1583.jpg,3.8
./dataset/Images/AF1584.jpg,3.8333333333333335
./dataset/Images/AF1585.jpg,3.75
./dataset/Images/AF1586.jpg,3.7666666666666666
./dataset/Images/AF1587.jpg,3.533333333333333
./dataset/Images/AF1588.jpg,3.933333333333333
./dataset/Images/AF1589.jpg,3.716666666666667
./dataset/Images/AF159.jpg,2.783333333333333
./dataset/Images/AF1590.jpg,1.0666666666666667
./dataset/Images/AF1591.jpg,3.7
./dataset/Images/AF1592.jpg,4.466666666666667
./dataset/Images/AF1593.jpg,4.15
./dataset/Images/AF1594.jpg,3.816666666666667
./dataset/Images/AF1595.jpg,3.9166666666666665
./dataset/Images/AF1596.jpg,3.066666666666667
./dataset/Images/AF1597.jpg,3.75
./dataset/Images/AF1598.jpg,3.5833333333333335
./dataset/Images/AF1599.jpg,3.466666666666667
./dataset/Images/AF16.jpg,2.1
./dataset/Images/AF160.jpg,1.9833333333333334
./dataset/Images/AF1600.jpg,3.0166666666666666
./dataset/Images/AF1601.jpg,4.483333333333333
./dataset/Images/AF1602.jpg,3.7
./dataset/Images/AF1603.jpg,3.95
./dataset/Images/AF1604.jpg,3.7
./dataset/Images/AF1605.jpg,3.466666666666667
./dataset/Images/AF1606.jpg,3.1666666666666665
./dataset/Images/AF1607.jpg,3.433333333333333
./dataset/Images/AF1608.jpg,3.3
./dataset/Images/AF1609.jpg,3.5166666666666666
./dataset/Images/AF161.jpg,1.95
./dataset/Images/AF1610.jpg,4.2
./dataset/Images/AF1611.jpg,3.3333333333333335
./dataset/Images/AF1612.jpg,3.8666666666666667
./dataset/Images/AF1613.jpg,4.0
./dataset/Images/AF1614.jpg,2.966666666666667
./dataset/Images/AF1615.jpg,3.3666666666666667
./dataset/Images/AF1616.jpg,2.783333333333333
./dataset/Images/AF1617.jpg,3.6166666666666667
./dataset/Images/AF1618.jpg,2.533333333333333
./dataset/Images/AF1619.jpg,1.6333333333333333
./dataset/Images/AF162.jpg,2.1166666666666667
./dataset/Images/AF1620.jpg,3.8833333333333333
./dataset/Images/AF1621.jpg,3.55
./dataset/Images/AF1622.jpg,3.9
./dataset/Images/AF1623.jpg,3.9833333333333334
./dataset/Images/AF1624.jpg,3.15
./dataset/Images/AF1625.jpg,2.0833333333333335
./dataset/Images/AF1626.jpg,3.066666666666667
./dataset/Images/AF1627.jpg,3.7666666666666666
./dataset/Images/AF1628.jpg,4.1
./dataset/Images/AF1629.jpg,4.033333333333333
./dataset/Images/AF163.jpg,2.8
./dataset/Images/AF1630.jpg,2.7666666666666666
./dataset/Images/AF1631.jpg,1.1166666666666667
./dataset/Images/AF1632.jpg,3.433333333333333
./dataset/Images/AF1633.jpg,1.6333333333333333
./dataset/Images/AF1634.jpg,4.0
./dataset/Images/AF1635.jpg,3.783333333333333
./dataset/Images/AF1636.jpg,2.466666666666667
./dataset/Images/AF1637.jpg,3.9833333333333334
./dataset/Images/AF1638.jpg,3.8333333333333335
./dataset/Images/AF1639.jpg,3.3666666666666667
./dataset/Images/AF164.jpg,3.0833333333333335
./dataset/Images/AF1640.jpg,3.8666666666666667
./dataset/Images/AF1641.jpg,1.1666666666666667
./dataset/Images/AF1642.jpg,2.8
./dataset/Images/AF1643.jpg,3.6166666666666667
./dataset/Images/AF1644.jpg,3.816666666666667
./dataset/Images/AF1645.jpg,3.3333333333333335
./dataset/Images/AF1646.jpg,4.383333333333334
./dataset/Images/AF1647.jpg,3.6333333333333333
./dataset/Images/AF1648.jpg,3.2
./dataset/Images/AF1649.jpg,3.283333333333333
./dataset/Images/AF165.jpg,2.6
./dataset/Images/AF1650.jpg,3.2
./dataset/Images/AF1651.jpg,1.8
./dataset/Images/AF1652.jpg,4.066666666666666
./dataset/Images/AF1653.jpg,2.6166666666666667
./dataset/Images/AF1654.jpg,2.966666666666667
./dataset/Images/AF1655.jpg,3.0
./dataset/Images/AF1656.jpg,4.05
./dataset/Images/AF1657.jpg,3.316666666666667
./dataset/Images/AF1658.jpg,3.1333333333333333
./dataset/Images/AF1659.jpg,3.566666666666667
./dataset/Images/AF166.jpg,2.7
./dataset/Images/AF1660.jpg,3.7
./dataset/Images/AF1661.jpg,3.683333333333333
./dataset/Images/AF1662.jpg,3.2333333333333334
./dataset/Images/AF1663.jpg,3.55
./dataset/Images/AF1664.jpg,3.2666666666666666
./dataset/Images/AF1665.jpg,3.6166666666666667
./dataset/Images/AF1666.jpg,3.466666666666667
./dataset/Images/AF1667.jpg,3.8
./dataset/Images/AF1668.jpg,4.066666666666666
./dataset/Images/AF1669.jpg,4.0
./dataset/Images/AF167.jpg,2.6166666666666667
./dataset/Images/AF1670.jpg,3.966666666666667
./dataset/Images/AF1671.jpg,3.5
./dataset/Images/AF1672.jpg,3.2
./dataset/Images/AF1673.jpg,3.95
./dataset/Images/AF1674.jpg,4.066666666666666
./dataset/Images/AF1675.jpg,4.5
./dataset/Images/AF1676.jpg,4.416666666666667
./dataset/Images/AF1677.jpg,3.25
./dataset/Images/AF1678.jpg,3.35
./dataset/Images/AF1679.jpg,2.9833333333333334
./dataset/Images/AF168.jpg,2.55
./dataset/Images/AF1680.jpg,3.683333333333333
./dataset/Images/AF1681.jpg,2.716666666666667
./dataset/Images/AF1682.jpg,3.8833333333333333
./dataset/Images/AF1683.jpg,4.333333333333333
./dataset/Images/AF1684.jpg,4.433333333333334
./dataset/Images/AF1685.jpg,3.8333333333333335
./dataset/Images/AF1686.jpg,3.6166666666666667
./dataset/Images/AF1687.jpg,3.7333333333333334
./dataset/Images/AF1688.jpg,4.266666666666667
./dataset/Images/AF1689.jpg,3.8333333333333335
./dataset/Images/AF169.jpg,2.3333333333333335
./dataset/Images/AF1690.jpg,3.683333333333333
./dataset/Images/AF1691.jpg,3.3
./dataset/Images/AF1692.jpg,4.25
./dataset/Images/AF1693.jpg,3.9
./dataset/Images/AF1694.jpg,3.65
./dataset/Images/AF1695.jpg,4.316666666666666
./dataset/Images/AF1696.jpg,4.0
./dataset/Images/AF1697.jpg,4.016666666666667
./dataset/Images/AF1698.jpg,3.25
./dataset/Images/AF1699.jpg,3.4
./dataset/Images/AF17.jpg,2.933333333333333
./dataset/Images/AF170.jpg,2.3833333333333333
./dataset/Images/AF1700.jpg,3.05
./dataset/Images/AF1701.jpg,3.3333333333333335
./dataset/Images/AF1702.jpg,2.316666666666667
./dataset/Images/AF1703.jpg,4.016666666666667
./dataset/Images/AF1704.jpg,2.1666666666666665
./dataset/Images/AF1705.jpg,3.1333333333333333
./dataset/Images/AF1706.jpg,3.5
./dataset/Images/AF1707.jpg,3.1
./dataset/Images/AF1708.jpg,2.75
./dataset/Images/AF1709.jpg,3.2666666666666666
./dataset/Images/AF171.jpg,2.966666666666667
./dataset/Images/AF1710.jpg,3.716666666666667
./dataset/Images/AF1711.jpg,3.8666666666666667
./dataset/Images/AF1712.jpg,3.5
./dataset/Images/AF1713.jpg,3.8
./dataset/Images/AF1714.jpg,3.8
./dataset/Images/AF1715.jpg,2.5833333333333335
./dataset/Images/AF1716.jpg,3.45
./dataset/Images/AF1717.jpg,3.8833333333333333
./dataset/Images/AF1718.jpg,3.75
./dataset/Images/AF1719.jpg,3.8833333333333333
./dataset/Images/AF172.jpg,2.3833333333333333
./dataset/Images/AF1720.jpg,3.566666666666667
./dataset/Images/AF1721.jpg,2.933333333333333
./dataset/Images/AF1722.jpg,3.4
./dataset/Images/AF1723.jpg,4.066666666666666
./dataset/Images/AF1724.jpg,3.716666666666667
./dataset/Images/AF1725.jpg,3.3666666666666667
./dataset/Images/AF1726.jpg,4.316666666666666
./dataset/Images/AF1727.jpg,2.816666666666667
./dataset/Images/AF1728.jpg,3.7
./dataset/Images/AF1729.jpg,3.1333333333333333
./dataset/Images/AF173.jpg,2.316666666666667
./dataset/Images/AF1730.jpg,4.066666666666666
./dataset/Images/AF1731.jpg,3.45
./dataset/Images/AF1732.jpg,4.2
./dataset/Images/AF1733.jpg,4.0
./dataset/Images/AF1734.jpg,3.8333333333333335
./dataset/Images/AF1735.jpg,3.8833333333333333
./dataset/Images/AF1736.jpg,3.533333333333333
./dataset/Images/AF1737.jpg,3.716666666666667
./dataset/Images/AF1738.jpg,2.816666666666667
./dataset/Images/AF1739.jpg,2.283333333333333
./dataset/Images/AF174.jpg,2.0833333333333335
./dataset/Images/AF1740.jpg,4.2
./dataset/Images/AF1741.jpg,3.8833333333333333
./dataset/Images/AF1742.jpg,3.6
./dataset/Images/AF1743.jpg,2.6166666666666667
./dataset/Images/AF1744.jpg,3.0166666666666666
./dataset/Images/AF1745.jpg,2.966666666666667
./dataset/Images/AF1746.jpg,3.566666666666667
./dataset/Images/AF1747.jpg,3.6
./dataset/Images/AF1748.jpg,3.8833333333333333
./dataset/Images/AF1749.jpg,3.1666666666666665
./dataset/Images/AF175.jpg,3.0
./dataset/Images/AF1750.jpg,1.7833333333333334
./dataset/Images/AF1751.jpg,3.65
./dataset/Images/AF1752.jpg,4.1
./dataset/Images/AF1753.jpg,3.2666666666666666
./dataset/Images/AF1754.jpg,3.9
./dataset/Images/AF1755.jpg,4.1
./dataset/Images/AF1756.jpg,4.0
./dataset/Images/AF1757.jpg,2.783333333333333
./dataset/Images/AF1758.jpg,2.8833333333333333
./dataset/Images/AF1759.jpg,3.9833333333333334
./dataset/Images/AF176.jpg,2.1166666666666667
./dataset/Images/AF1760.jpg,2.283333333333333
./dataset/Images/AF1761.jpg,3.8833333333333333
./dataset/Images/AF1762.jpg,3.783333333333333
./dataset/Images/AF1763.jpg,3.8
./dataset/Images/AF1764.jpg,3.566666666666667
./dataset/Images/AF1765.jpg,4.0
./dataset/Images/AF1766.jpg,4.066666666666666
./dataset/Images/AF1767.jpg,3.95
./dataset/Images/AF1768.jpg,1.6666666666666667
./dataset/Images/AF1769.jpg,3.8333333333333335
./dataset/Images/AF177.jpg,1.7333333333333334
./dataset/Images/AF1770.jpg,4.116666666666666
./dataset/Images/AF1771.jpg,1.6666666666666667
./dataset/Images/AF1772.jpg,3.5
./dataset/Images/AF1773.jpg,2.566666666666667
./dataset/Images/AF1774.jpg,3.0166666666666666
./dataset/Images/AF1775.jpg,3.933333333333333
./dataset/Images/AF1776.jpg,3.2333333333333334
./dataset/Images/AF1777.jpg,3.683333333333333
./dataset/Images/AF1778.jpg,2.0833333333333335
./dataset/Images/AF1779.jpg,3.683333333333333
./dataset/Images/AF178.jpg,2.5833333333333335
./dataset/Images/AF1780.jpg,3.683333333333333
./dataset/Images/AF1781.jpg,3.55
./dataset/Images/AF1782.jpg,3.25
./dataset/Images/AF1783.jpg,3.6166666666666667
./dataset/Images/AF1784.jpg,3.05
./dataset/Images/AF1785.jpg,3.5166666666666666
./dataset/Images/AF1786.jpg,4.066666666666666
./dataset/Images/AF1787.jpg,3.966666666666667
./dataset/Images/AF1788.jpg,4.083333333333333
./dataset/Images/AF1789.jpg,3.65
./dataset/Images/AF179.jpg,2.033333333333333
./dataset/Images/AF1790.jpg,2.033333333333333
./dataset/Images/AF1791.jpg,3.9
./dataset/Images/AF1792.jpg,3.8833333333333333
./dataset/Images/AF1793.jpg,4.016666666666667
./dataset/Images/AF1794.jpg,3.3333333333333335
./dataset/Images/AF1795.jpg,3.3
./dataset/Images/AF1796.jpg,2.0833333333333335
./dataset/Images/AF1797.jpg,3.1666666666666665
./dataset/Images/AF1798.jpg,3.466666666666667
./dataset/Images/AF1799.jpg,3.85
./dataset/Images/AF18.jpg,2.566666666666667
./dataset/Images/AF180.jpg,2.8
./dataset/Images/AF1800.jpg,3.4833333333333334
./dataset/Images/AF1801.jpg,3.8666666666666667
./dataset/Images/AF1802.jpg,3.85
./dataset/Images/AF1803.jpg,3.5166666666666666
./dataset/Images/AF1804.jpg,3.65
./dataset/Images/AF1805.jpg,3.5166666666666666
./dataset/Images/AF1806.jpg,4.116666666666666
./dataset/Images/AF1807.jpg,2.716666666666667
./dataset/Images/AF1808.jpg,3.8
./dataset/Images/AF1809.jpg,2.8666666666666667
./dataset/Images/AF181.jpg,2.9
./dataset/Images/AF1810.jpg,2.5833333333333335
./dataset/Images/AF1811.jpg,3.3
./dataset/Images/AF1812.jpg,3.816666666666667
./dataset/Images/AF1813.jpg,3.8833333333333333
./dataset/Images/AF1814.jpg,3.1166666666666667
./dataset/Images/AF1815.jpg,3.05
./dataset/Images/AF1816.jpg,4.566666666666666
./dataset/Images/AF1817.jpg,3.15
./dataset/Images/AF1818.jpg,3.25
./dataset/Images/AF1819.jpg,2.8833333333333333
./dataset/Images/AF182.jpg,2.316666666666667
./dataset/Images/AF1820.jpg,1.4166666666666667
./dataset/Images/AF1821.jpg,3.4833333333333334
./dataset/Images/AF1822.jpg,4.183333333333334
./dataset/Images/AF1823.jpg,3.7666666666666666
./dataset/Images/AF1824.jpg,1.9833333333333334
./dataset/Images/AF1825.jpg,4.016666666666667
./dataset/Images/AF1826.jpg,4.066666666666666
./dataset/Images/AF1827.jpg,4.166666666666667
./dataset/Images/AF1828.jpg,4.083333333333333
./dataset/Images/AF1829.jpg,2.85
./dataset/Images/AF183.jpg,2.6666666666666665
./dataset/Images/AF1830.jpg,4.066666666666666
./dataset/Images/AF1831.jpg,2.8666666666666667
./dataset/Images/AF1832.jpg,4.083333333333333
./dataset/Images/AF1833.jpg,3.55
./dataset/Images/AF1834.jpg,3.8
./dataset/Images/AF1835.jpg,3.033333333333333
./dataset/Images/AF1836.jpg,3.183333333333333
./dataset/Images/AF1837.jpg,4.466666666666667
./dataset/Images/AF1838.jpg,3.5166666666666666
./dataset/Images/AF1839.jpg,4.266666666666667
./dataset/Images/AF184.jpg,3.2
./dataset/Images/AF1840.jpg,2.466666666666667
./dataset/Images/AF1841.jpg,2.9833333333333334
./dataset/Images/AF1842.jpg,3.9166666666666665
./dataset/Images/AF1843.jpg,3.5
./dataset/Images/AF1844.jpg,4.55
./dataset/Images/AF1845.jpg,1.9666666666666666
./dataset/Images/AF1846.jpg,3.7
./dataset/Images/AF1847.jpg,3.4
./dataset/Images/AF1848.jpg,3.466666666666667
./dataset/Images/AF1849.jpg,3.283333333333333
./dataset/Images/AF185.jpg,2.15
./dataset/Images/AF1850.jpg,3.8
./dataset/Images/AF1851.jpg,2.8333333333333335
./dataset/Images/AF1852.jpg,3.8333333333333335
./dataset/Images/AF1853.jpg,1.8833333333333333
./dataset/Images/AF1854.jpg,3.216666666666667
./dataset/Images/AF1855.jpg,3.3833333333333333
./dataset/Images/AF1856.jpg,4.2
./dataset/Images/AF1857.jpg,4.233333333333333
./dataset/Images/AF1858.jpg,3.3833333333333333
./dataset/Images/AF1859.jpg,1.85
./dataset/Images/AF186.jpg,2.183333333333333
./dataset/Images/AF1860.jpg,3.216666666666667
./dataset/Images/AF1861.jpg,3.8833333333333333
./dataset/Images/AF1862.jpg,3.033333333333333
./dataset/Images/AF1863.jpg,3.5
./dataset/Images/AF1864.jpg,3.933333333333333
./dataset/Images/AF1865.jpg,3.216666666666667
./dataset/Images/AF1866.jpg,1.45
./dataset/Images/AF1867.jpg,4.016666666666667
./dataset/Images/AF1868.jpg,3.5
./dataset/Images/AF1869.jpg,3.283333333333333
./dataset/Images/AF187.jpg,3.1166666666666667
./dataset/Images/AF1870.jpg,2.9833333333333334
./dataset/Images/AF1871.jpg,3.65
./dataset/Images/AF1872.jpg,3.033333333333333
./dataset/Images/AF1873.jpg,1.6333333333333333
./dataset/Images/AF1874.jpg,3.316666666666667
./dataset/Images/AF1875.jpg,2.2333333333333334
./dataset/Images/AF1876.jpg,2.85
./dataset/Images/AF1877.jpg,4.05
./dataset/Images/AF1878.jpg,3.9833333333333334
./dataset/Images/AF1879.jpg,3.8
./dataset/Images/AF188.jpg,2.8833333333333333
./dataset/Images/AF1880.jpg,2.466666666666667
./dataset/Images/AF1881.jpg,3.6333333333333333
./dataset/Images/AF1882.jpg,3.683333333333333
./dataset/Images/AF1883.jpg,3.1333333333333333
./dataset/Images/AF1884.jpg,2.7333333333333334
./dataset/Images/AF1885.jpg,2.716666666666667
./dataset/Images/AF1886.jpg,2.8
./dataset/Images/AF1887.jpg,3.9166666666666665
./dataset/Images/AF1888.jpg,3.4166666666666665
./dataset/Images/AF1889.jpg,3.8333333333333335
./dataset/Images/AF189.jpg,2.4166666666666665
./dataset/Images/AF1890.jpg,1.15
./dataset/Images/AF1891.jpg,4.266666666666667
./dataset/Images/AF1892.jpg,3.7
./dataset/Images/AF1893.jpg,3.0833333333333335
./dataset/Images/AF1894.jpg,4.416666666666667
./dataset/Images/AF1895.jpg,3.8
./dataset/Images/AF1896.jpg,3.15
./dataset/Images/AF1897.jpg,3.95
./dataset/Images/AF1898.jpg,3.533333333333333
./dataset/Images/AF1899.jpg,2.9166666666666665
./dataset/Images/AF19.jpg,3.033333333333333
./dataset/Images/AF190.jpg,2.05
./dataset/Images/AF1900.jpg,3.033333333333333
./dataset/Images/AF1901.jpg,4.15
./dataset/Images/AF1902.jpg,3.683333333333333
./dataset/Images/AF1903.jpg,4.066666666666666
./dataset/Images/AF1904.jpg,3.8666666666666667
./dataset/Images/AF1905.jpg,3.566666666666667
./dataset/Images/AF1906.jpg,3.1333333333333333
./dataset/Images/AF1907.jpg,2.966666666666667
./dataset/Images/AF1908.jpg,4.033333333333333
./dataset/Images/AF1909.jpg,3.3833333333333333
./dataset/Images/AF191.jpg,2.6666666666666665
./dataset/Images/AF1910.jpg,3.65
./dataset/Images/AF1911.jpg,3.6666666666666665
./dataset/Images/AF1912.jpg,4.033333333333333
./dataset/Images/AF1913.jpg,2.8333333333333335
./dataset/Images/AF1914.jpg,3.966666666666667
./dataset/Images/AF1915.jpg,3.466666666666667
./dataset/Images/AF1916.jpg,3.1666666666666665
./dataset/Images/AF1917.jpg,2.933333333333333
./dataset/Images/AF1918.jpg,2.9833333333333334
./dataset/Images/AF1919.jpg,4.016666666666667
./dataset/Images/AF192.jpg,2.1666666666666665
./dataset/Images/AF1920.jpg,3.5
./dataset/Images/AF1921.jpg,2.466666666666667
./dataset/Images/AF1922.jpg,3.3833333333333333
./dataset/Images/AF1923.jpg,3.0
./dataset/Images/AF1924.jpg,2.3
./dataset/Images/AF1925.jpg,3.35
./dataset/Images/AF1926.jpg,3.6
./dataset/Images/AF1927.jpg,4.2
./dataset/Images/AF1928.jpg,2.966666666666667
./dataset/Images/AF1929.jpg,3.7
./dataset/Images/AF193.jpg,2.1333333333333333
./dataset/Images/AF1930.jpg,3.716666666666667
./dataset/Images/AF1931.jpg,1.8666666666666667
./dataset/Images/AF1932.jpg,2.783333333333333
./dataset/Images/AF1933.jpg,3.1166666666666667
./dataset/Images/AF1934.jpg,2.45
./dataset/Images/AF1935.jpg,1.4
./dataset/Images/AF1936.jpg,3.4833333333333334
./dataset/Images/AF1937.jpg,3.2
./dataset/Images/AF1938.jpg,2.216666666666667
./dataset/Images/AF1939.jpg,3.433333333333333
./dataset/Images/AF194.jpg,2.783333333333333
./dataset/Images/AF1940.jpg,2.65
./dataset/Images/AF1941.jpg,3.1333333333333333
./dataset/Images/AF1942.jpg,2.466666666666667
./dataset/Images/AF1943.jpg,3.6666666666666665
./dataset/Images/AF1944.jpg,3.216666666666667
./dataset/Images/AF1945.jpg,3.066666666666667
./dataset/Images/AF1946.jpg,1.7
./dataset/Images/AF1947.jpg,3.466666666666667
./dataset/Images/AF1948.jpg,2.7666666666666666
./dataset/Images/AF1949.jpg,4.016666666666667
./dataset/Images/AF195.jpg,2.9
./dataset/Images/AF1950.jpg,2.816666666666667
./dataset/Images/AF1951.jpg,2.9
./dataset/Images/AF1952.jpg,3.033333333333333
./dataset/Images/AF1953.jpg,2.316666666666667
./dataset/Images/AF1954.jpg,2.783333333333333
./dataset/Images/AF1955.jpg,3.8833333333333333
./dataset/Images/AF1956.jpg,3.5166666666666666
./dataset/Images/AF1957.jpg,3.4
./dataset/Images/AF1958.jpg,4.05
./dataset/Images/AF1959.jpg,1.0333333333333334
./dataset/Images/AF196.jpg,2.95
./dataset/Images/AF1960.jpg,2.3833333333333333
./dataset/Images/AF1961.jpg,2.6666666666666665
./dataset/Images/AF1962.jpg,3.6166666666666667
./dataset/Images/AF1963.jpg,2.6666666666666665
./dataset/Images/AF1964.jpg,4.216666666666667
./dataset/Images/AF1965.jpg,1.75
./dataset/Images/AF1966.jpg,3.8
./dataset/Images/AF1967.jpg,1.8833333333333333
./dataset/Images/AF1968.jpg,1.8166666666666667
./dataset/Images/AF1969.jpg,3.1
./dataset/Images/AF197.jpg,1.95
./dataset/Images/AF1970.jpg,2.9166666666666665
./dataset/Images/AF1971.jpg,1.9333333333333333
./dataset/Images/AF1972.jpg,4.083333333333333
./dataset/Images/AF1973.jpg,4.75
./dataset/Images/AF1974.jpg,2.65
./dataset/Images/AF1975.jpg,2.1166666666666667
./dataset/Images/AF1976.jpg,1.0833333333333333
./dataset/Images/AF1977.jpg,4.45
./dataset/Images/AF1978.jpg,3.9166666666666665
./dataset/Images/AF1979.jpg,2.566666666666667
./dataset/Images/AF198.jpg,2.433333333333333
./dataset/Images/AF1980.jpg,3.533333333333333
./dataset/Images/AF1981.jpg,3.7666666666666666
./dataset/Images/AF1982.jpg,3.2666666666666666
./dataset/Images/AF1983.jpg,3.8833333333333333
./dataset/Images/AF1984.jpg,2.3333333333333335
./dataset/Images/AF1985.jpg,4.183333333333334
./dataset/Images/AF1986.jpg,1.0166666666666666
./dataset/Images/AF1987.jpg,1.8
./dataset/Images/AF1988.jpg,1.9666666666666666
./dataset/Images/AF1989.jpg,3.5
./dataset/Images/AF199.jpg,2.683333333333333
./dataset/Images/AF1990.jpg,4.166666666666667
./dataset/Images/AF1991.jpg,2.0166666666666666
./dataset/Images/AF1992.jpg,3.8333333333333335
./dataset/Images/AF1993.jpg,3.9
./dataset/Images/AF1994.jpg,2.683333333333333
./dataset/Images/AF1995.jpg,1.3166666666666667
./dataset/Images/AF1996.jpg,1.6
./dataset/Images/AF1997.jpg,1.4333333333333333
./dataset/Images/AF1998.jpg,2.7333333333333334
./dataset/Images/AF1999.jpg,2.7333333333333334
./dataset/Images/AF2.jpg,3.95
./dataset/Images/AF20.jpg,2.7333333333333334
./dataset/Images/AF200.jpg,2.3333333333333335
./dataset/Images/AF2000.jpg,3.55
./dataset/Images/AF201.jpg,2.95
./dataset/Images/AF202.jpg,2.65
./dataset/Images/AF203.jpg,3.8333333333333335
./dataset/Images/AF204.jpg,2.6666666666666665
./dataset/Images/AF205.jpg,3.5
./dataset/Images/AF206.jpg,2.683333333333333
./dataset/Images/AF207.jpg,2.8833333333333333
./dataset/Images/AF208.jpg,2.7333333333333334
./dataset/Images/AF209.jpg,2.7333333333333334
./dataset/Images/AF21.jpg,2.5166666666666666
./dataset/Images/AF210.jpg,2.1166666666666667
./dataset/Images/AF211.jpg,2.433333333333333
./dataset/Images/AF212.jpg,2.8
./dataset/Images/AF213.jpg,3.8666666666666667
./dataset/Images/AF214.jpg,2.683333333333333
./dataset/Images/AF215.jpg,2.533333333333333
./dataset/Images/AF216.jpg,2.6666666666666665
./dataset/Images/AF217.jpg,2.283333333333333
./dataset/Images/AF218.jpg,2.25
./dataset/Images/AF219.jpg,2.1333333333333333
./dataset/Images/AF22.jpg,2.4166666666666665
./dataset/Images/AF220.jpg,2.65
./dataset/Images/AF221.jpg,2.433333333333333
./dataset/Images/AF222.jpg,2.5833333333333335
./dataset/Images/AF223.jpg,2.35
./dataset/Images/AF224.jpg,2.683333333333333
./dataset/Images/AF225.jpg,3.716666666666667
./dataset/Images/AF226.jpg,2.1333333333333333
./dataset/Images/AF227.jpg,2.566666666666667
./dataset/Images/AF228.jpg,2.433333333333333
./dataset/Images/AF229.jpg,2.933333333333333
./dataset/Images/AF23.jpg,3.3
./dataset/Images/AF230.jpg,2.683333333333333
./dataset/Images/AF231.jpg,2.6666666666666665
./dataset/Images/AF232.jpg,1.9833333333333334
./dataset/Images/AF233.jpg,2.933333333333333
./dataset/Images/AF234.jpg,2.3
./dataset/Images/AF235.jpg,2.65
./dataset/Images/AF236.jpg,3.9
./dataset/Images/AF237.jpg,2.9
./dataset/Images/AF238.jpg,2.683333333333333
./dataset/Images/AF239.jpg,2.8666666666666667
./dataset/Images/AF24.jpg,2.433333333333333
./dataset/Images/AF240.jpg,3.066666666666667
./dataset/Images/AF241.jpg,1.9833333333333334
./dataset/Images/AF242.jpg,2.7666666666666666
./dataset/Images/AF243.jpg,2.4833333333333334
./dataset/Images/AF244.jpg,4.216666666666667
